prefix x y kind data filename
lys-CPS1010-05_ -0.2700  0.3675 n_spots 0 lys-CPS1010-05_000061.img
lys-CPS1010-05_ -0.2700  0.3675 total_integrated_signal 0 lys-CPS1010-05_000061.img
lys-CPS1010-05_ -0.2700  0.3675 median_integrated_signal nan lys-CPS1010-05_000061.img
lys-CPS1010-05_ -0.2100  0.3675 n_spots 0 lys-CPS1010-05_000055.img
lys-CPS1010-05_ -0.2100  0.3675 total_integrated_signal 0 lys-CPS1010-05_000055.img
lys-CPS1010-05_ -0.2100  0.3675 median_integrated_signal nan lys-CPS1010-05_000055.img
lys-CPS1010-05_ -0.3200  0.3675 n_spots 0 lys-CPS1010-05_000066.img
lys-CPS1010-05_ -0.3200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000066.img
lys-CPS1010-05_ -0.3200  0.3675 median_integrated_signal nan lys-CPS1010-05_000066.img
lys-CPS1010-05_ -0.1700  0.3675 n_spots 0 lys-CPS1010-05_000051.img
lys-CPS1010-05_ -0.1700  0.3675 total_integrated_signal 0 lys-CPS1010-05_000051.img
lys-CPS1010-05_ -0.1700  0.3675 median_integrated_signal nan lys-CPS1010-05_000051.img
lys-CPS1010-05_ -0.3300  0.3675 n_spots 0 lys-CPS1010-05_000067.img
lys-CPS1010-05_ -0.3300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000067.img
lys-CPS1010-05_ -0.3300  0.3675 median_integrated_signal nan lys-CPS1010-05_000067.img
lys-CPS1010-05_ -0.3300  0.3525 n_spots 0 lys-CPS1010-05_000068.img
lys-CPS1010-05_ -0.3300  0.3525 total_integrated_signal 0 lys-CPS1010-05_000068.img
lys-CPS1010-05_ -0.3300  0.3525 median_integrated_signal nan lys-CPS1010-05_000068.img
lys-CPS1010-05_ -0.3000  0.3525 n_spots 0 lys-CPS1010-05_000071.img
lys-CPS1010-05_ -0.3000  0.3525 total_integrated_signal 0 lys-CPS1010-05_000071.img
lys-CPS1010-05_ -0.3000  0.3525 median_integrated_signal nan lys-CPS1010-05_000071.img
lys-CPS1010-05_ -0.3200  0.3525 n_spots 0 lys-CPS1010-05_000069.img
lys-CPS1010-05_ -0.3200  0.3525 total_integrated_signal 0 lys-CPS1010-05_000069.img
